module,case,blocks,block_align,direct_run_len,branch_pairs_per_block,block_slots,region_reps,layout,pos,cpu-cycles:u,instructions:u,br_retired:u,br_mis_pred:u,l1i_cache:u,l1i_cache_refill:u,l1i_tlb:u,l1i_tlb_refill:u,l2i_cache:u,l2i_cache_refill:u,l2i_tlb:u,l2i_tlb_refill:u,ipc,l1i_miss_rate,l1i_tlb_miss_rate,l2i_miss_rate,l2i_tlb_miss_rate,br_retired_mpki,br_mis_pred_mpki,l1i_cache_mpki,l1i_cache_refill_mpki,l1i_tlb_mpki,l1i_tlb_refill_mpki,l2i_cache_mpki,l2i_cache_refill_mpki,l2i_tlb_mpki,l2i_tlb_refill_mpki
fetch_amplifier,fetch_b64_d2_bp6_s16_r1000,64,64,2,6,16,1000,linear,1,299432889,1425157763,520042175,3750897,216198089,5248,184830795,439,5247,3550,39858,406,4.7595,0.0000,0.0000,0.6766,0.0102,364.9015,2.6319,151.7012,0.0037,129.6915,0.0003,0.0037,0.0025,0.0280,0.0003
fetch_amplifier,fetch_b64_d4_bp0_s4_r1000,64,64,4,0,4,1000,linear,1,102762752,465153340,104041385,3205,102785017,4804,102096351,336,4792,3659,457,300,4.5265,0.0000,0.0000,0.7636,0.6565,223.6712,0.0069,220.9702,0.0103,219.4897,0.0007,0.0103,0.0079,0.0010,0.0006
fetch_amplifier,fetch_b64_d4_bp1_s4_r1000,64,64,4,1,4,1000,linear,1,102701389,465153343,168041385,3261,102754786,4085,102099561,289,4083,3406,398,252,4.5292,0.0000,0.0000,0.8342,0.6332,361.2602,0.0070,220.9052,0.0088,219.4966,0.0006,0.0088,0.0073,0.0009,0.0005
fetch_amplifier,fetch_b64_d4_bp2_s4_r1000,64,64,4,2,4,1000,linear,1,103070640,465153340,168041385,24144,102750848,4717,102090862,257,4711,3697,361,218,4.5130,0.0000,0.0000,0.7848,0.6039,361.2602,0.0519,220.8967,0.0101,219.4779,0.0006,0.0101,0.0079,0.0008,0.0005
fetch_amplifier,fetch_b64_d4_bp0_s8_r1000,64,64,4,0,8,1000,linear,1,105689018,721153397,104041395,3184,104610776,4861,102103784,308,4813,3577,425,271,6.8234,0.0000,0.0000,0.7432,0.6376,144.2708,0.0044,145.0604,0.0067,141.5840,0.0004,0.0067,0.0050,0.0006,0.0004
fetch_amplifier,fetch_b64_d4_bp1_s8_r1000,64,64,4,1,8,1000,linear,1,105545875,721153345,168041385,3062,104416945,3847,102105580,286,3841,3505,363,246,6.8326,0.0000,0.0000,0.9125,0.6777,233.0175,0.0042,144.7916,0.0053,141.5865,0.0004,0.0053,0.0049,0.0005,0.0003
fetch_amplifier,fetch_b64_d4_bp2_s8_r1000,64,64,4,2,8,1000,linear,1,105572528,721153531,232041415,2772,104447794,4237,102096385,320,4235,3539,475,276,6.8309,0.0000,0.0000,0.8357,0.5811,321.7642,0.0038,144.8343,0.0059,141.5737,0.0004,0.0059,0.0049,0.0007,0.0004
fetch_amplifier,fetch_b64_d4_bp3_s8_r1000,64,64,4,3,8,1000,linear,1,114404950,721153343,296041385,22208,114751603,4099,102104646,358,4097,3673,1019,313,6.3035,0.0000,0.0000,0.8965,0.3072,410.5110,0.0308,159.1223,0.0057,141.5852,0.0005,0.0057,0.0051,0.0014,0.0004
fetch_amplifier,fetch_b64_d4_bp0_s16_r1000,64,64,4,0,16,1000,linear,1,168000161,1233157824,104042187,32443,105109670,4702,102081929,336,4700,3809,456,294,7.3402,0.0000,0.0000,0.8104,0.6447,84.3705,0.0263,85.2362,0.0038,82.7809,0.0003,0.0038,0.0031,0.0004,0.0002
fetch_amplifier,fetch_b64_d4_bp1_s16_r1000,64,64,4,1,16,1000,linear,1,167425833,1233153332,168041379,2888,105106699,4702,102080492,344,4698,3637,497,317,7.3654,0.0000,0.0000,0.7742,0.6378,136.2697,0.0023,85.2341,0.0038,82.7800,0.0003,0.0038,0.0029,0.0004,0.0003
fetch_amplifier,fetch_b64_d4_bp2_s16_r1000,64,64,4,2,16,1000,linear,1,167439400,1233153398,232041391,3098,105102089,4022,102111712,349,3979,3378,14093,311,7.3648,0.0000,0.0000,0.8490,0.0221,188.1691,0.0025,85.2303,0.0033,82.8054,0.0003,0.0032,0.0027,0.0114,0.0003
fetch_amplifier,fetch_b64_d4_bp4_s16_r1000,64,64,4,4,16,1000,linear,1,167542773,1233153337,360041380,3496,105103325,4186,102084228,298,4132,3427,405,263,7.3602,0.0000,0.0000,0.8294,0.6494,291.9681,0.0028,85.2314,0.0034,82.7831,0.0002,0.0034,0.0028,0.0003,0.0002
fetch_amplifier,fetch_b64_d4_bp6_s16_r1000,64,64,4,6,16,1000,linear,1,190505982,1233153397,488041392,3584,106531492,5109,102112373,375,5105,3778,20483,335,6.4730,0.0000,0.0000,0.7401,0.0164,395.7670,0.0029,86.3895,0.0041,82.8059,0.0003,0.0041,0.0031,0.0166,0.0003
fetch_amplifier,fetch_b64_d8_bp0_s4_r1000,64,64,8,0,4,1000,linear,1,86527862,369153401,88041396,3178,86115506,4092,86087058,257,4044,3689,391,215,4.2663,0.0000,0.0000,0.9122,0.5499,238.4954,0.0086,233.2784,0.0111,233.2013,0.0007,0.0110,0.0100,0.0011,0.0006
fetch_amplifier,fetch_b64_d8_bp1_s4_r1000,64,64,8,1,4,1000,linear,1,86502753,369153401,152041396,2952,86119992,4649,86095490,316,4647,3782,444,281,4.2675,0.0001,0.0000,0.8139,0.6329,411.8651,0.0080,233.2905,0.0126,233.2242,0.0009,0.0126,0.0102,0.0012,0.0008
fetch_amplifier,fetch_b64_d8_bp2_s4_r1000,64,64,8,2,4,1000,linear,1,86509785,369153338,152041384,3196,86129700,4436,86105319,324,4428,3643,459,280,4.2672,0.0001,0.0000,0.8227,0.6100,411.8651,0.0087,233.3169,0.0120,233.2508,0.0009,0.0120,0.0099,0.0012,0.0008
fetch_amplifier,fetch_b64_d8_bp0_s8_r1000,64,64,8,0,8,1000,linear,1,87516293,625153342,88041385,3225,88128704,4706,86093978,346,4705,3522,480,307,7.1433,0.0001,0.0000,0.7486,0.6396,140.8317,0.0052,140.9713,0.0075,137.7166,0.0006,0.0075,0.0056,0.0008,0.0005
fetch_amplifier,fetch_b64_d8_bp1_s8_r1000,64,64,8,1,8,1000,linear,1,87619355,625153340,152041385,3194,88112516,4183,86092438,300,4181,3591,402,260,7.1349,0.0000,0.0000,0.8589,0.6468,243.2065,0.0051,140.9454,0.0067,137.7141,0.0005,0.0067,0.0057,0.0006,0.0004
fetch_amplifier,fetch_b64_d8_bp2_s8_r1000,64,64,8,2,8,1000,linear,1,87871020,625155558,216041782,3377,88125372,4056,86094272,325,4054,3580,482,281,7.1145,0.0000,0.0000,0.8831,0.5830,345.5808,0.0054,140.9655,0.0065,137.7166,0.0005,0.0065,0.0057,0.0008,0.0004
fetch_amplifier,fetch_b64_d8_bp3_s8_r1000,64,64,8,3,8,1000,linear,1,98255207,625153345,280041387,3167,93926668,4889,86110644,343,4886,3633,504,310,6.3625,0.0001,0.0000,0.7436,0.6151,447.9563,0.0051,150.2458,0.0078,137.7432,0.0005,0.0078,0.0058,0.0008,0.0005
fetch_amplifier,fetch_b64_d8_bp0_s16_r1000,64,64,8,0,16,1000,linear,1,149402300,1137153336,88041380,2858,87098650,4215,86084948,343,4212,3645,494,304,7.6114,0.0000,0.0000,0.8654,0.6154,77.4226,0.0025,76.5936,0.0037,75.7021,0.0003,0.0037,0.0032,0.0004,0.0003
fetch_amplifier,fetch_b64_d8_bp1_s16_r1000,64,64,8,1,16,1000,linear,1,149398253,1137153337,152041380,2574,87112489,4772,86078885,317,4768,3728,438,273,7.6116,0.0001,0.0000,0.7819,0.6233,133.7035,0.0023,76.6058,0.0042,75.6968,0.0003,0.0042,0.0033,0.0004,0.0002
fetch_amplifier,fetch_b64_d8_bp2_s16_r1000,64,64,8,2,16,1000,linear,1,149391795,1137157953,216042205,2965,87103077,3944,86080467,363,3938,3446,523,324,7.6119,0.0000,0.0000,0.8751,0.6195,189.9843,0.0026,76.5972,0.0035,75.6979,0.0003,0.0035,0.0030,0.0005,0.0003
fetch_amplifier,fetch_b64_d8_bp4_s16_r1000,64,64,8,4,16,1000,linear,1,149523990,1137153397,344041392,2727,87103287,4383,86079158,324,4379,3608,447,286,7.6052,0.0001,0.0000,0.8239,0.6398,302.5462,0.0024,76.5977,0.0039,75.6971,0.0003,0.0039,0.0032,0.0004,0.0003
fetch_amplifier,fetch_b64_d8_bp6_s16_r1000,64,64,8,6,16,1000,linear,1,174691049,1137153395,472041392,3368,87105242,3950,86089149,388,3945,3511,548,345,6.5095,0.0000,0.0000,0.8900,0.6296,415.1079,0.0030,76.5994,0.0035,75.7058,0.0003,0.0035,0.0031,0.0005,0.0003
fetch_amplifier,fetch_b128_d1_bp0_s4_r1000,128,64,1,0,4,1000,linear,1,2972709866,2065190838,392048112,93003038,1773491798,12264,1534089046,3309,12260,4236,319094,3259,0.6947,0.0000,0.0000,0.3455,0.0102,189.8363,45.0336,858.7544,0.0059,742.8316,0.0016,0.0059,0.0021,0.1545,0.0016
fetch_amplifier,fetch_b128_d1_bp1_s4_r1000,128,64,1,1,4,1000,linear,1,2972470368,2065193061,520048509,93003376,1773460585,14918,1535336142,3367,14917,4129,85648,3327,0.6948,0.0000,0.0000,0.2768,0.0388,251.8159,45.0337,858.7384,0.0072,743.4347,0.0016,0.0072,0.0020,0.0415,0.0016
fetch_amplifier,fetch_b128_d1_bp2_s4_r1000,128,64,1,2,4,1000,linear,1,2971976453,2065190848,520048111,93004023,1770856157,9982,1535981691,3595,9977,3883,9356,3555,0.6949,0.0000,0.0000,0.3892,0.3800,251.8160,45.0341,857.4782,0.0048,743.7481,0.0017,0.0048,0.0019,0.0045,0.0017
fetch_amplifier,fetch_b128_d1_bp0_s8_r1000,128,64,1,0,8,1000,linear,1,2969751802,2577190824,392048106,93001978,1779446064,9211,1531730327,3478,9209,3729,9074,3434,0.8678,0.0000,0.0000,0.4049,0.3784,152.1223,36.0866,690.4596,0.0036,594.3411,0.0013,0.0036,0.0014,0.0035,0.0013
fetch_amplifier,fetch_b128_d1_bp1_s8_r1000,128,64,1,1,8,1000,linear,1,2968624434,2577190842,520048112,93002629,1778759635,15612,1532674618,3701,15607,3814,33927,3651,0.8681,0.0000,0.0000,0.2444,0.1076,201.7887,36.0868,690.1932,0.0061,594.7075,0.0014,0.0061,0.0015,0.0132,0.0014
fetch_amplifier,fetch_b128_d1_bp2_s8_r1000,128,64,1,2,8,1000,linear,1,2969403281,2577193082,648048515,93002660,1777170806,15497,1531124772,3277,15494,3939,8649,3223,0.8679,0.0000,0.0000,0.2542,0.3726,251.4552,36.0868,689.5761,0.0060,594.1056,0.0013,0.0060,0.0015,0.0034,0.0013
fetch_amplifier,fetch_b128_d1_bp3_s8_r1000,128,64,1,3,8,1000,linear,1,2964948840,2577193089,776048517,93003320,1776993254,15983,1532813352,3618,15981,4299,5157,1947,0.8692,0.0000,0.0000,0.2690,0.3775,301.1216,36.0871,689.5072,0.0062,594.7608,0.0014,0.0062,0.0017,0.0020,0.0008
fetch_amplifier,fetch_b128_d1_bp0_s16_r1000,128,64,1,0,16,1000,linear,1,2984879374,3601177585,392045733,94004653,1750657529,15418,1537843672,4532,15416,4273,32276,4454,1.2065,0.0000,0.0000,0.2772,0.1380,108.8660,26.1039,486.1347,0.0043,427.0391,0.0013,0.0043,0.0012,0.0090,0.0012
fetch_amplifier,fetch_b128_d1_bp1_s16_r1000,128,64,1,1,16,1000,linear,1,2994442768,3601204614,520050488,94007216,1746145711,16484,1539892441,3769,16483,5099,9996,3725,1.2026,0.0000,0.0000,0.3093,0.3726,144.4101,26.1044,484.8782,0.0046,427.6048,0.0010,0.0046,0.0014,0.0028,0.0010
fetch_amplifier,fetch_b128_d1_bp2_s16_r1000,128,64,1,2,16,1000,linear,1,2992137893,3601190844,648048111,94004886,1751176274,14561,1539991281,3603,14558,3825,9504,3563,1.2036,0.0000,0.0000,0.2627,0.3749,179.9538,26.1038,486.2770,0.0040,427.6339,0.0010,0.0040,0.0011,0.0026,0.0010
fetch_amplifier,fetch_b128_d1_bp4_s16_r1000,128,64,1,4,16,1000,linear,1,2984929498,3601193062,904048510,94005365,1750941501,11918,1539861163,3548,11916,3842,9284,3504,1.2065,0.0000,0.0000,0.3224,0.3774,251.0414,26.1040,486.2115,0.0033,427.5975,0.0010,0.0033,0.0011,0.0026,0.0010
fetch_amplifier,fetch_b128_d1_bp6_s16_r1000,128,64,1,6,16,1000,linear,1,2984336684,3601181980,1160046520,94004719,1750216476,16265,1538961479,3307,16260,4036,71261,3265,1.2067,0.0000,0.0000,0.2482,0.0458,322.1294,26.1039,486.0117,0.0045,427.3490,0.0009,0.0045,0.0011,0.0198,0.0009
fetch_amplifier,fetch_b128_d2_bp0_s4_r1000,128,64,2,0,4,1000,linear,1,1477189095,1297177274,264045688,43002459,1087292611,9141,934830386,1923,9140,3941,4847,1881,0.8781,0.0000,0.0000,0.4312,0.3881,203.5541,33.1508,838.1989,0.0070,720.6651,0.0015,0.0070,0.0030,0.0037,0.0015
fetch_amplifier,fetch_b128_d2_bp1_s4_r1000,128,64,2,1,4,1000,linear,1,1479626138,1297168983,392044182,43001999,1090090598,9585,936763790,1847,9582,3817,4734,1804,0.8767,0.0000,0.0000,0.3984,0.3811,302.2306,33.1507,840.3613,0.0074,722.1602,0.0014,0.0074,0.0029,0.0036,0.0014
fetch_amplifier,fetch_b128_d2_bp2_s4_r1000,128,64,2,2,4,1000,linear,1,1479723654,1297162152,392042959,43001870,1090210356,8143,936847366,1609,8143,4721,3989,1563,0.8766,0.0000,0.0000,0.5798,0.3918,302.2313,33.1507,840.4580,0.0063,722.2284,0.0012,0.0063,0.0036,0.0031,0.0012
fetch_amplifier,fetch_b128_d2_bp0_s8_r1000,128,64,2,0,8,1000,linear,1,1478038069,1809171017,264044549,43002170,1102836490,9169,935120089,910,9164,3909,22516,709,1.2240,0.0000,0.0000,0.4266,0.0315,145.9478,23.7690,609.5811,0.0051,516.8777,0.0005,0.0051,0.0022,0.0124,0.0004
fetch_amplifier,fetch_b128_d2_bp1_s8_r1000,128,64,2,1,8,1000,linear,1,1480790255,1809157724,392042165,43002104,1102991339,9348,936800406,1886,9346,4063,26381,1847,1.2218,0.0000,0.0000,0.4347,0.0700,216.6987,23.7691,609.6712,0.0052,517.8102,0.0010,0.0052,0.0022,0.0146,0.0010
fetch_amplifier,fetch_b128_d2_bp2_s8_r1000,128,64,2,2,8,1000,linear,1,1481453402,1809175451,520045346,43002082,1100426486,8666,935877178,1956,8660,4129,4983,1915,1.2212,0.0000,0.0000,0.4768,0.3843,287.4488,23.7689,608.2475,0.0048,517.2949,0.0011,0.0048,0.0023,0.0028,0.0011
fetch_amplifier,fetch_b128_d2_bp3_s8_r1000,128,64,2,3,8,1000,linear,1,1478184974,1809168792,648044150,43002615,1101923743,8986,935631923,2007,8913,3819,5097,1964,1.2239,0.0000,0.0000,0.4285,0.3853,358.1999,23.7693,609.0774,0.0050,517.1612,0.0011,0.0049,0.0021,0.0028,0.0011
fetch_amplifier,fetch_b128_d2_bp0_s16_r1000,128,64,2,0,16,1000,linear,1,1499753593,2833168809,264044154,43817040,980594831,8010,874211951,1911,8009,3872,5103,1847,1.8891,0.0000,0.0000,0.4835,0.3619,93.1975,15.4657,346.1124,0.0028,308.5633,0.0007,0.0028,0.0014,0.0018,0.0007
fetch_amplifier,fetch_b128_d2_bp1_s16_r1000,128,64,2,1,16,1000,linear,1,1499982676,2833168981,392044183,43819639,980545336,8056,874479287,1856,8054,3966,4950,1818,1.8888,0.0000,0.0000,0.4924,0.3673,138.3766,15.4667,346.0949,0.0028,308.6577,0.0007,0.0028,0.0014,0.0017,0.0006
fetch_amplifier,fetch_b128_d2_bp2_s16_r1000,128,64,2,2,16,1000,linear,1,1500041755,2833173219,520044945,43814096,980896275,10729,874380182,1429,10726,4199,2132,1115,1.8887,0.0000,0.0000,0.3915,0.5230,183.5556,15.4647,346.2183,0.0038,308.6222,0.0005,0.0038,0.0015,0.0008,0.0004
fetch_amplifier,fetch_b128_d2_bp4_s16_r1000,128,64,2,4,16,1000,linear,1,1500020248,2833177669,776045742,43816522,981311100,9668,873835094,1784,9600,4043,72077,1744,1.8888,0.0000,0.0000,0.4211,0.0242,273.9135,15.4655,346.3641,0.0034,308.4293,0.0006,0.0034,0.0014,0.0254,0.0006
fetch_amplifier,fetch_b128_d2_bp6_s16_r1000,128,64,2,6,16,1000,linear,1,1501381277,2833166595,1032043754,43810821,982624427,8417,875650186,1997,8417,4044,5173,1959,1.8870,0.0000,0.0000,0.4805,0.3787,364.2722,15.4636,346.8290,0.0030,309.0712,0.0007,0.0030,0.0014,0.0018,0.0007
fetch_amplifier,fetch_b128_d4_bp0_s4_r1000,128,64,4,0,4,1000,linear,1,776684119,913164399,200043364,18503205,611305034,4457,537849549,1061,4455,3498,2109,1017,1.1757,0.0000,0.0000,0.7852,0.4822,219.0661,20.2627,669.4359,0.0049,588.9953,0.0012,0.0049,0.0038,0.0023,0.0011
fetch_amplifier,fetch_b128_d4_bp1_s4_r1000,128,64,4,1,4,1000,linear,1,777341257,913157822,328042186,18503091,606386688,7417,538236984,1127,7413,3904,2196,1092,1.1747,0.0000,0.0000,0.5266,0.4973,359.2393,20.2628,664.0546,0.0081,589.4238,0.0012,0.0081,0.0043,0.0024,0.0012
fetch_amplifier,fetch_b128_d4_bp2_s4_r1000,128,64,4,2,4,1000,linear,1,776155539,913160034,328042582,18503272,607703197,6016,537650412,1049,6013,3698,2047,1014,1.1765,0.0000,0.0000,0.6150,0.4954,359.2389,20.2629,665.4947,0.0066,588.7801,0.0011,0.0066,0.0040,0.0022,0.0011
fetch_amplifier,fetch_b128_d4_bp0_s8_r1000,128,64,4,0,8,1000,linear,1,776478672,1425164397,200043364,18503181,614528629,7198,537571844,1112,7193,4120,2168,1070,1.8354,0.0000,0.0000,0.5728,0.4935,140.3651,12.9832,431.1984,0.0051,377.1999,0.0008,0.0050,0.0029,0.0015,0.0008
fetch_amplifier,fetch_b128_d4_bp1_s8_r1000,128,64,4,1,8,1000,linear,1,776997196,1425160034,328042582,18502690,614433055,8001,537587272,1073,7995,3997,2039,1029,1.8342,0.0000,0.0000,0.4999,0.5047,230.1795,12.9829,431.1327,0.0056,377.2119,0.0008,0.0056,0.0028,0.0014,0.0007
fetch_amplifier,fetch_b128_d4_bp2_s8_r1000,128,64,4,2,8,1000,linear,1,776537077,1425157946,456042204,18503323,614144321,6583,537590474,801,6581,3897,1522,760,1.8353,0.0000,0.0000,0.5922,0.4993,319.9941,12.9833,430.9307,0.0046,377.2147,0.0006,0.0046,0.0027,0.0011,0.0005
fetch_amplifier,fetch_b128_d4_bp3_s8_r1000,128,64,4,3,8,1000,linear,1,783298235,1425155612,584041788,18502584,615205554,6223,537719237,1082,6221,3789,2123,1042,1.8194,0.0000,0.0000,0.6091,0.4908,409.8091,12.9829,431.6761,0.0044,377.3056,0.0008,0.0044,0.0027,0.0015,0.0007
fetch_amplifier,fetch_b128_d4_bp0_s16_r1000,128,64,4,0,16,1000,linear,1,789710376,2449173305,200044963,18503616,500643216,6873,443963102,1158,6866,3772,2209,1118,3.1014,0.0000,0.0000,0.5494,0.5061,81.6786,7.5550,204.4131,0.0028,181.2706,0.0005,0.0028,0.0015,0.0009,0.0005
fetch_amplifier,fetch_b128_d4_bp1_s16_r1000,128,64,4,1,16,1000,linear,1,789691799,2449168829,328044161,18502621,500580497,7782,443969720,1165,7778,4076,2225,1125,3.1014,0.0000,0.0000,0.5240,0.5056,133.9410,7.5547,204.3879,0.0032,181.2736,0.0005,0.0032,0.0017,0.0009,0.0005
fetch_amplifier,fetch_b128_d4_bp2_s16_r1000,128,64,4,2,16,1000,linear,1,789660386,2449164463,456043376,18503175,500823999,7961,443974571,830,7954,3824,1677,791,3.1015,0.0000,0.0000,0.4808,0.4717,186.2037,7.5549,204.4877,0.0033,181.2759,0.0003,0.0032,0.0016,0.0007,0.0003
fetch_amplifier,fetch_b128_d4_bp4_s16_r1000,128,64,4,4,16,1000,linear,1,792607349,2449159973,712042570,18514212,505565277,6874,446810562,1157,6872,4005,2209,1113,3.0900,0.0000,0.0000,0.5828,0.5038,290.7293,7.5594,206.4240,0.0028,182.4342,0.0005,0.0028,0.0016,0.0009,0.0005
fetch_amplifier,fetch_b128_d4_bp6_s16_r1000,128,64,4,6,16,1000,linear,1,811347925,2449162191,968042969,18786581,504842114,4473,454069964,1064,4466,3712,1996,1027,3.0186,0.0000,0.0000,0.8312,0.5145,395.2547,7.6706,206.1285,0.0018,185.3981,0.0004,0.0018,0.0015,0.0008,0.0004
fetch_amplifier,fetch_b128_d8_bp0_s4_r1000,128,64,8,0,4,1000,linear,1,440903141,721153396,168041391,6002629,308597116,6006,281342374,788,6004,4305,999,745,1.6356,0.0000,0.0000,0.7170,0.7457,233.0175,8.3237,427.9216,0.0083,390.1283,0.0011,0.0083,0.0060,0.0014,0.0010
fetch_amplifier,fetch_b128_d8_bp1_s4_r1000,128,64,8,1,4,1000,linear,1,440955753,721159977,296042570,6002781,308456891,4645,281329288,631,4643,3650,852,589,1.6354,0.0000,0.0000,0.7861,0.6913,410.5089,8.3238,427.7233,0.0064,390.1066,0.0009,0.0064,0.0051,0.0012,0.0008
fetch_amplifier,fetch_b128_d8_bp2_s4_r1000,128,64,8,2,4,1000,linear,1,440866677,721159976,296042570,6002772,308652865,5481,281130543,566,5480,3858,764,530,1.6358,0.0000,0.0000,0.7040,0.6937,410.5089,8.3238,427.9950,0.0076,389.8310,0.0008,0.0076,0.0053,0.0011,0.0007
fetch_amplifier,fetch_b128_d8_bp0_s8_r1000,128,64,8,0,8,1000,linear,1,440902637,1233166614,168043762,6002863,310707541,6682,281341080,737,6678,3908,978,694,2.7969,0.0000,0.0000,0.5852,0.7096,136.2701,4.8678,251.9591,0.0054,228.1452,0.0006,0.0054,0.0032,0.0008,0.0006
fetch_amplifier,fetch_b128_d8_bp1_s8_r1000,128,64,8,1,8,1000,linear,1,441065335,1233157821,296042185,6002724,310544911,7521,281323023,839,7519,4090,1112,785,2.7959,0.0000,0.0000,0.5440,0.7059,240.0684,4.8678,251.8290,0.0061,228.1322,0.0007,0.0061,0.0033,0.0009,0.0006
fetch_amplifier,fetch_b128_d8_bp2_s8_r1000,128,64,8,2,8,1000,linear,1,440844582,1233157760,424042173,6002693,310572167,6194,281281776,721,6194,3562,994,675,2.7973,0.0000,0.0000,0.5751,0.6791,343.8669,4.8677,251.8511,0.0050,228.0988,0.0006,0.0050,0.0029,0.0008,0.0005
fetch_amplifier,fetch_b128_d8_bp3_s8_r1000,128,64,8,3,8,1000,linear,1,440898333,1233160035,552042583,6002816,310610598,5529,281292248,560,5463,3777,797,514,2.7969,0.0000,0.0000,0.6914,0.6449,447.6650,4.8678,251.8818,0.0045,228.1068,0.0005,0.0044,0.0031,0.0006,0.0004
fetch_amplifier,fetch_b128_d8_bp0_s16_r1000,128,64,8,0,16,1000,linear,1,454086915,2257162186,168042967,6002834,254070883,5918,244994513,801,5916,3779,1070,767,4.9708,0.0000,0.0000,0.6388,0.7168,74.4488,2.6595,112.5621,0.0026,108.5409,0.0004,0.0026,0.0017,0.0005,0.0003
fetch_amplifier,fetch_b128_d8_bp1_s16_r1000,128,64,8,1,16,1000,linear,1,453895760,2257157758,296042173,6002774,254147415,6530,245033636,677,6523,3648,938,642,4.9729,0.0000,0.0000,0.5593,0.6844,131.1571,2.6594,112.5962,0.0029,108.5585,0.0003,0.0029,0.0016,0.0004,0.0003
fetch_amplifier,fetch_b128_d8_bp2_s16_r1000,128,64,8,2,16,1000,linear,1,453907323,2257155553,424041776,6002687,254061032,7748,245116905,639,7744,3821,956,592,4.9727,0.0000,0.0000,0.4934,0.6192,187.8656,2.6594,112.5581,0.0034,108.5955,0.0003,0.0034,0.0017,0.0004,0.0003
fetch_amplifier,fetch_b128_d8_bp4_s16_r1000,128,64,8,4,16,1000,linear,1,454077028,2257157758,680042173,6002740,254311562,7680,245276032,902,7676,3867,1197,859,4.9709,0.0000,0.0000,0.5038,0.7176,301.2825,2.6594,112.6689,0.0034,108.6659,0.0004,0.0034,0.0017,0.0005,0.0004
fetch_amplifier,fetch_b128_d8_bp6_s16_r1000,128,64,8,6,16,1000,linear,1,486247034,2257159974,936042570,6002811,253149833,5322,249469644,762,5319,3927,1061,725,4.6420,0.0000,0.0000,0.7383,0.6833,414.6993,2.6595,112.1541,0.0024,110.5237,0.0003,0.0024,0.0017,0.0005,0.0003
